#=====================================================
# File created:        Tue-12-Mar-2024-at-11-37-41AM
# Size of lattice:     50x50
# Number of MC steps:  800
# Reduced temperature: 1.000
# Run time (s):        33.221455
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00417    0.4868   -6025.6003  0.2948 
   00418    0.5000   -5970.6901  0.2970 
   00419    0.4880   -5978.0110  0.2954 
   00420    0.4916   -6022.6707  0.2969 
   00421    0.4896   -6081.6952  0.2989 
   00422    0.5160   -5996.3314  0.2966 
   00423    0.4860   -5895.1603  0.2987 
   00424    0.4788   -5894.2747  0.2999 
   00425    0.4920   -5840.6544  0.2964 
   00426    0.4788   -5937.3590  0.2978 
   00427    0.4920   -5857.9267  0.2927 
   00428    0.4760   -5892.3890  0.2946 
   00429    0.4888   -5876.9846  0.2973 
   00430    0.4928   -5872.3901  0.2976 
   00431    0.4960   -5948.1134  0.3000 
   00432    0.4940   -5933.4318  0.3009 
   00433    0.4972   -6047.5343  0.3053 
   00434    0.4808   -6017.6281  0.3079 
   00435    0.4684   -6173.8536  0.3072 
   00436    0.4764   -6250.0536  0.3079 
   00437    0.4660   -6170.7107  0.3056 
   00438    0.4804   -6116.7757  0.3097 
   00439    0.4708   -6126.9860  0.3115 
   00440    0.4960   -6125.3288  0.3119 
   00441    0.4920   -6074.7044  0.3112 
   00442    0.4764   -6016.2395  0.3088 
   00443    0.4900   -5928.6362  0.3091 
   00444    0.4944   -6075.1541  0.3053 
   00445    0.4824   -6017.5906  0.3046 
   00446    0.4972   -6118.3752  0.3067 
   00447    0.4892   -6126.5243  0.3105 
   00448    0.4980   -6127.0222  0.3084 
   00449    0.4744   -6255.6594  0.3112 
   00450    0.4760   -6187.2987  0.3074 
   00451    0.4840   -6101.3733  0.3069 
   00452    0.4804   -6098.5265  0.3067 
   00453    0.4756   -6046.8366  0.3067 
   00454    0.4948   -6082.8144  0.3097 
   00455    0.4816   -6037.5086  0.3086 
   00456    0.4728   -6050.6456  0.3065 
   00457    0.4736   -6032.2185  0.3055 
   00458    0.5012   -5923.3736  0.3057 
   00459    0.4948   -5866.6548  0.3068 
   00460    0.5020   -5871.8641  0.3073 
   00461    0.4948   -5796.3426  0.3033 
   00462    0.5112   -5880.1662  0.3055 
   00463    0.5124   -5789.7264  0.3033 
   00464    0.5004   -5825.5926  0.3016 
   00465    0.5084   -5906.6058  0.2996 
   00466    0.4908   -5853.2723  0.2940 
   00467    0.5108   -5826.6943  0.2918 
   00468    0.5024   -5890.6729  0.2951 
   00469    0.4868   -5801.0655  0.2901 
   00470    0.4920   -5850.6129  0.2910 
   00471    0.4972   -5869.4925  0.2934 
   00472    0.5008   -5861.4967  0.2911 
   00473    0.5008   -5880.4613  0.2899 
   00474    0.4756   -5900.0715  0.2940 
   00475    0.4916   -5909.0293  0.2885 
   00476    0.4880   -5877.7390  0.2905 
   00477    0.4936   -5876.6164  0.2915 
   00478    0.4936   -5971.9366  0.2942 
   00479    0.4852   -5976.7917  0.2914 
   00480    0.4780   -6039.6683  0.2931 
   00481    0.4664   -5925.6016  0.2921 
   00482    0.5048   -5978.7276  0.2902 
   00483    0.4732   -6011.6754  0.2902 
   00484    0.4708   -5966.7500  0.2878 
   00485    0.4944   -5988.6885  0.2882 
   00486    0.4872   -5924.0128  0.2823 
   00487    0.4844   -5860.4313  0.2842 
   00488    0.4980   -5840.9752  0.2846 
   00489    0.5160   -5924.5282  0.2851 
   00490    0.5008   -5911.4165  0.2840 
   00491    0.5144   -5960.7070  0.2810 
   00492    0.4884   -5974.4517  0.2830 
   00493    0.5004   -5897.6449  0.2860 
   00494    0.4712   -5903.1513  0.2870 
   00495    0.5032   -5823.1268  0.2860 
   00496    0.5072   -5754.7310  0.2875 
   00497    0.4756   -5795.5091  0.2862 
   00498    0.5056   -5812.4443  0.2846 
   00499    0.4912   -5756.5525  0.2854 
   00500    0.5248   -5824.1233  0.2812 
   00501    0.5188   -5847.6285  0.2834 
   00502    0.4964   -5871.6497  0.2819 
   00503    0.4852   -5940.5329  0.2818 
   00504    0.5016   -5950.0936  0.2805 
   00505    0.4940   -5983.4272  0.2779 
   00506    0.4772   -6053.1428  0.2818 
   00507    0.4772   -6086.9288  0.2826 
   00508    0.4808   -6065.4713  0.2812 
   00509    0.5012   -6080.8796  0.2834 
   00510    0.4856   -6041.5179  0.2859 
   00511    0.4692   -6016.1069  0.2865 
   00512    0.4688   -5994.3142  0.2889 
   00513    0.4912   -5994.2009  0.2852 
   00514    0.4668   -5960.1120  0.2830 
   00515    0.4676   -5903.0492  0.2854 
   00516    0.4784   -5914.1206  0.2839 
   00517    0.5120   -5931.2381  0.2857 
   00518    0.4956   -5960.3970  0.2804 
   00519    0.4944   -5846.2833  0.2807 
   00520    0.5136   -5860.9626  0.2831 
   00521    0.4928   -5882.4436  0.2847 
   00522    0.4940   -5906.0911  0.2826 
   00523    0.5024   -5964.2595  0.2853 
   00524    0.5020   -5893.3213  0.2869 
   00525    0.5100   -5960.1008  0.2846 
   00526    0.4628   -6025.3604  0.2865 
   00527    0.4868   -6007.7729  0.2841 
   00528    0.4736   -5941.0830  0.2811 
   00529    0.5044   -5936.2649  0.2781 
   00530    0.4992   -5858.0076  0.2809 
   00531    0.4624   -5921.5625  0.2815 
   00532    0.5032   -5896.7117  0.2774 
   00533    0.5108   -5925.6050  0.2757 
   00534    0.4904   -5882.6691  0.2761 
   00535    0.4948   -5945.3207  0.2728 
   00536    0.4912   -5844.1319  0.2732 
   00537    0.4908   -5766.2611  0.2735 
   00538    0.5124   -5720.1306  0.2729 
   00539    0.5244   -5780.0123  0.2711 
   00540    0.5092   -5783.5197  0.2687 
   00541    0.5080   -5808.0790  0.2701 
   00542    0.4928   -5865.1148  0.2714 
   00543    0.4884   -5854.9613  0.2714 
   00544    0.4940   -5865.7764  0.2665 
   00545    0.4988   -5777.9671  0.2690 
   00546    0.5124   -5894.5418  0.2719 
   00547    0.4784   -5979.8397  0.2691 
   00548    0.4520   -6013.7875  0.2706 
   00549    0.4844   -5984.8913  0.2737 
   00550    0.4968   -5957.6670  0.2708 
   00551    0.5000   -5948.7546  0.2695 
   00552    0.4848   -5924.4120  0.2716 
   00553    0.4896   -5991.8443  0.2723 
   00554    0.4828   -6028.6212  0.2706 
   00555    0.4980   -5900.5817  0.2730 
   00556    0.4864   -5787.5189  0.2709 
   00557    0.4916   -5745.6304  0.2669 
   00558    0.5144   -5853.0552  0.2697 
   00559    0.4960   -5856.2196  0.2717 
   00560    0.4952   -5849.5108  0.2699 
   00561    0.5044   -5879.8329  0.2704 
   00562    0.4964   -5975.3320  0.2744 
   00563    0.5104   -5974.0136  0.2725 
   00564    0.4944   -5927.6492  0.2727 
   00565    0.4932   -5878.9315  0.2709 
   00566    0.4760   -6016.5787  0.2674 
   00567    0.4888   -5891.6984  0.2632 
   00568    0.4908   -5899.6829  0.2605 
   00569    0.4936   -5853.3203  0.2619 
   00570    0.4940   -5806.0779  0.2635 
   00571    0.5072   -5830.4019  0.2675 
   00572    0.4972   -5825.4688  0.2704 
   00573    0.5064   -5777.2049  0.2678 
   00574    0.5128   -5763.5008  0.2717 
   00575    0.5008   -5810.5831  0.2679 
   00576    0.4968   -5877.0287  0.2654 
   00577    0.5008   -5909.3532  0.2677 
   00578    0.5056   -5815.9039  0.2654 
   00579    0.5216   -5766.4802  0.2669 
   00580    0.4936   -5777.5071  0.2637 
   00581    0.4976   -5800.7570  0.2580 
   00582    0.5088   -5808.2155  0.2555 
   00583    0.5092   -5910.0109  0.2567 
   00584    0.4864   -5857.4077  0.2578 
   00585    0.4996   -5827.8058  0.2556 
   00586    0.4956   -5971.9918  0.2528 
   00587    0.4808   -5947.1764  0.2569 
   00588    0.4936   -5960.1725  0.2567 
   00589    0.4744   -5967.7793  0.2533 
   00590    0.5156   -5870.0458  0.2562 
   00591    0.5004   -5817.8633  0.2544 
   00592    0.4876   -5952.4296  0.2557 
   00593    0.4896   -5944.1763  0.2582 
   00594    0.4844   -5951.5850  0.2592 
   00595    0.4964   -5945.0655  0.2574 
   00596    0.4848   -5980.6034  0.2580 
   00597    0.4876   -6011.2563  0.2606 
   00598    0.4748   -5988.3068  0.2587 
   00599    0.4860   -5992.4900  0.2622 
   00600    0.4620   -5982.3485  0.2622 
   00601    0.4872   -5925.6658  0.2644 
   00602    0.4944   -5884.1682  0.2677 
   00603    0.5020   -5912.6604  0.2682 
   00604    0.5020   -5926.0516  0.2690 
   00605    0.4932   -5953.1698  0.2681 
   00606    0.4928   -6055.2571  0.2658 
   00607    0.4864   -5984.0128  0.2624 
